ID DEPARTAMENTO,DEPARTAMENTO,ID MUNICIPIO,AÑO,CONSUMO RESIDENCIAL,CONSUMO INDUSTRIAL,CONSUMO COMERCIAL,CONSUMO PUBLICO,CONSUMO TOTAL,ENERGÍA ACTIVA,ENERGÍA REACTIVA,POTENCIA MÁXIMA,TEMP MÁX (°C),TEMP MÍN (°C),PRECIPITACIONES (mm),VIENTO (m/s),NIVEL EMBALSES (%),POBLACIÓN,POBLACIÓN RURAL,POBLACIÓN URBANA,Hidráulica,Térmica - Gas,Térmica - Carbón,Térmica - Diésel,Solar,Eólica,Biomasa,GENERACIÓN TOTAL,LONGITUD,LATITUD,MUNICIPIO
13,BOLÍVAR,13657,2020,89720,67885,65867,32173,255645,279343.45249471534,69863.14024986733,3337,40.606718459536225,21.068691648917238,2982.8795736582983,5.130100180253829,48.67214505277383,603764,329077.1085915601,274686.8914084399,72346,125308,91782,49638,26771,12060,8241,386146,9.953751,-75.081761,SAN JUAN NEPOMUCENO
25,CUNDINAMARCA,25328,2021,22548,72943,31103,38511,165105,165134.35314288246,25948.541721076792,5370,28.901088474513585,27.561471473487668,4907.24194897151,7.122575481898026,51.525042010407,1828439,699057.1428879729,1129381.8571120272,61942,69115,23355,3490,26382,18034,1191,203509,4.877968,-74.467437,GUAYABAL DE SÍQUIMA
15,BOYACÁ,15368,2021,66688,199077,12404,7353,285522,287335.240705889,43798.778569197115,6850,35.48130923239006,11.401125565537216,2052.7934025314416,14.550235396320847,36.45113556724668,1440427,275173.7719713063,1165253.2280286937,210853,144737,38259,24013,10171,9183,3508,440724,6.145735,-72.571122,JERICÓ
76,VALLE DEL CAUCA,76497,2020,44111,195344,25089,6218,270762,319124.9272921183,70190.31979224873,6802,25.3876292579364,23.932503531275373,1902.0399388528945,10.22485021000534,43.812003676488104,190125,82261.99529674722,107863.00470325278,444996,47898,38560,30790,15573,9952,4890,592659,4.575712,-75.974709,OBANDO
25,CUNDINAMARCA,25878,2024,63664,136288,23948,38991,262891,283052.84909679624,58006.53860371048,2079,25.157324061554874,12.626373299355581,1807.4725935570393,11.978007798942274,30.028413623957285,1959354,290170.0111658442,1669183.9888341557,126033,135618,80374,44484,10514,13487,5830,416340,4.43935,-74.523131,VIOTÁ
18,CAQUETÁ,18029,2020,35218,133484,43580,35747,248029,276550.6448362051,74343.84527210404,5088,31.849766042814295,24.46816099043191,3077.0771867977237,13.902940127380827,69.97245996901134,1081218,430753.19782083324,650464.8021791668,48724,115445,37194,35604,18302,19002,2931,277202,1.328526,-75.878375,ALBANIA
25,CUNDINAMARCA,25339,2020,81027,26564,13145,27282,148018,161723.22643237488,22665.28949287547,1291,32.78219171446244,25.815484017966195,4645.244658278078,8.644066402399655,52.687083440403654,682626,245684.90565090018,436941.0943490998,107235,130906,71540,34351,9553,18679,443,372707,4.254679,-74.003042,GUTIÉRREZ
15,BOYACÁ,15092,2020,85404,196929,39211,26487,348031,401125.44798069133,58682.764967127376,4984,29.11226038636237,26.369288893302777,1078.7999077169557,1.9240469342954183,76.73008918262441,1252893,691285.6698551632,561607.3301448368,6513,14344,54095,49475,24546,13703,5490,168166,5.909978,-72.809014,BETÉITIVA
5,ANTIOQUIA,5347,2021,84925,32515,23815,3809,145064,153053.34997107775,28093.610592114965,6248,26.867224628427905,26.228888573083804,480.2116420049423,12.494300151400603,65.87194762871695,290562,51499.3607999703,239062.6392000297,301689,61206,84990,15622,11098,6027,3700,484332,6.206757,-75.734322,HELICONIA
52,NARIÑO,52418,2022,90465,150546,48933,44609,334553,370187.00159747025,68540.04311838059,4497,30.515125416724576,10.855505654708427,870.035221897286,1.585223269635325,31.72056201319272,1748267,901738.6630584219,846528.3369415781,85053,27882,17792,48404,10370,1212,7456,198169,1.494587,-77.521303,LOS ANDES
85,CASANARE,85125,2020,53973,150011,23859,44625,272468,275168.35547476157,33230.20680971852,4992,32.870576869309545,15.925961748842374,302.8638479012342,5.5314901192453245,21.84321778348596,230993,78878.62926999736,152114.37073000264,369767,22142,9489,23660,28199,6256,7016,466529,6.154099,-71.764213,HATO COROZAL
54,NORTE DE SANTANDER,54001,2023,92561,37809,63717,49357,243444,230294.25495635465,46296.922423351876,7591,36.94564963247946,9.460089675599434,962.5628573464897,14.270029638814915,31.25503844406027,637462,153221.03692869958,484240.9630713004,57327,79754,48183,45396,18836,16691,2365,268552,7.905725,-72.508178,SAN JOSÉ DE CÚCUTA
63,QUINDÍO,63212,2024,38441,125920,66818,45019,276198,260517.53169407824,33556.17664887421,662,36.92971322638199,14.346955967502822,4777.78333502075,13.622533770345884,36.47908959472524,341225,90377.439789498,250847.560210502,131690,145939,93017,42711,23871,19395,9768,466391,4.392485,-75.687866,CÓRDOBA
27,CHOCÓ,27050,2021,72848,89114,43279,32051,237292,215336.4353675392,32994.027804784586,2305,25.001453206594277,14.20743420081174,258.13807388075924,3.122510398797595,84.46818854863871,987463,188472.58967367775,798990.4103263223,73453,112039,90501,43821,5652,10783,5690,341939,5.531419,-76.635674,ATRATO
17,CALDAS,17524,2024,36708,170384,73223,7841,288156,286073.64735231176,80282.82634959572,1158,32.49139635986322,18.898600462771384,3970.715561970232,3.870951830349347,83.55233102107333,171369,49811.08594606971,121557.91405393029,109309,16995,81129,5321,29781,2468,9518,254521,5.017879,-75.624577,PALESTINA
8,ATLÁNTICO,8421,2024,56234,101751,24385,32140,214510,193750.14050963413,33081.725431127314,7202,23.134870595998922,22.168816043276767,437.4377653551244,13.98175098884946,24.729668736373842,1786031,827425.041372011,958605.958627989,32923,86965,33678,32561,27533,7916,6737,228313,10.610491,-75.14199,LURUACO
25,CUNDINAMARCA,25845,2022,44226,100616,43861,46498,235201,273789.7034338741,77443.80064094682,4164,30.209177044225534,8.622988438052234,1424.806252678587,3.414056326065722,46.706220706523595,1654864,639502.2992797829,1015361.7007202171,495232,106731,18937,4621,21577,3010,2297,652405,4.40245,-74.025183,UNE
15,BOYACÁ,15407,2024,15900,16614,37298,9819,79631,95405.63192868145,11312.818691727896,952,19.8216891450745,10.907898190267286,3306.8596920333353,5.448232312423134,55.57725674611764,1012576,480674.95263588784,531901.0473641122,177463,133164,50306,24530,8235,3538,5111,402347,5.632455,-73.524948,VILLA DE LEYVA
41,HUILA,41660,2024,75903,115417,13694,23884,228898,249327.3094356663,70369.46755469007,1726,39.626533238159226,11.386892802850925,3594.6522964795927,13.903241790315398,83.43020993341904,1333815,569791.5614722817,764023.4385277183,311219,84491,17922,29047,6149,4900,6811,460539,1.9934,-76.044747,SALADOBLANCO
47,MAGDALENA,47460,2022,71641,152158,65278,26434,315511,373733.6349908968,67265.55442833636,5639,19.325219007012763,21.352410841651484,4073.42917717318,2.6685621245486706,84.2262514931291,1240713,687945.2238394954,552767.7761605046,42399,125929,45612,37719,19202,2744,1860,275465,9.80186,-74.391841,NUEVA GRANADA
15,BOYACÁ,15580,2022,65922,187321,7769,8878,269890,244093.62918872273,52411.3663911377,7582,38.60182486639188,9.083491795365507,1070.70439087582,11.099609272826154,62.53419729572202,1423721,613985.5730993438,809735.4269006562,154350,5308,28361,8253,13478,18658,2541,230949,5.52055,-74.180033,QUÍPAMA
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88564,2022,50857,134136,51189,34347,270529,300968.0614452096,90205.1026916019,6700,26.362883667617385,21.73978460909382,4949.919900826757,11.564353384954547,61.80318335809467,1611032,752677.1453060454,858354.8546939546,168142,57433,90932,5587,27125,7071,7978,364268,13.373185,-81.368386,PROVIDENCIA
70,SUCRE,70235,2021,62528,19001,67565,24162,173256,170381.12732863566,20287.368956459246,4940,27.11194808537376,14.906072985474104,3400.7069984426475,9.910674931115324,44.16245975337439,754579,250359.54285193203,504219.457148068,161603,4439,97285,48721,21811,4379,2467,340705,9.160379,-75.04959,GALERAS
18,CAQUETÁ,18150,2024,24487,178532,78115,31404,312538,300600.64227404713,66937.52724523802,2345,24.326740945728154,18.54441196347653,2274.659217614625,7.246220307507589,72.8039547707261,50956,13349.243443305359,37606.75655669464,192278,55617,80390,20533,16022,1923,5899,372662,1.332371,-74.847867,CARTAGENA DEL CHAIRÁ
15,BOYACÁ,15839,2020,42783,81460,28822,19387,172452,176447.90474230755,21263.31035813375,6877,32.492163478769584,24.10802931328896,4490.10971132576,10.588737267230618,51.02014733743063,886350,196436.6701432647,689913.3298567353,297086,122366,10830,20964,22891,12762,6626,493525,6.032608,-72.856035,TUTAZÁ
19,CAUCA,19300,2021,49601,122841,26609,5409,204460,210749.98996620573,34934.4598651386,7729,26.40067877948158,8.21596197997549,4006.0623200946675,8.531315622128549,31.38601544303939,1469359,704044.5831162231,765314.4168837769,244996,110762,16494,20573,23860,19560,4444,440689,3.134153,-76.392189,GUACHENÉ
19,CAUCA,19701,2021,98871,182156,37395,16828,335250,380077.8232874439,74317.02096251726,6406,25.541348698786617,14.105209605433002,3581.3111583166183,11.432747847923242,30.624248992214945,1150117,656756.9049357382,493360.0950642618,425919,76918,30997,15628,16897,12409,2427,581195,1.700916,-76.573252,SANTA ROSA
19,CAUCA,19355,2023,64867,171378,14197,39857,290299,279585.80578249204,74000.27123655428,6597,34.041509612796105,12.952791746806938,2021.4691471104327,9.043362352393451,68.14731428029748,1490774,462687.48810424993,1028086.5118957501,225262,141550,36737,5388,13558,12676,5101,440272,2.549183,-76.063503,INZÁ
73,TOLIMA,73043,2022,39974,97356,51232,45927,234489,255550.53601343013,48848.350064963095,4059,34.25046411602429,24.776979716966842,1455.51949757269,12.204803504194441,83.24770919125271,1382286,549397.664097623,832888.335902377,5075,8197,85586,45821,22230,13920,8350,189179,4.631756,-75.093772,ANZOÁTEGUI
68,SANTANDER,68861,2023,78147,86852,12920,4417,182336,204356.99840042973,46258.527410859766,3730,23.323205060176328,23.3968258623553,1358.9230437011172,6.39130310276854,42.81212678092022,1932915,728393.5343809645,1204521.4656190355,232106,8959,40064,24472,3799,12415,8112,329927,6.009275,-73.672447,VÉLEZ
11,"BOGOTÁ, D.C.",11001,2023,84855,19760,55827,36864,197306,211511.4593706139,60795.03601658919,6029,27.172916347522413,9.74695175768677,773.1551581497162,0.5955250173053428,31.97969304643302,1253991,420626.75362192205,833364.2463780779,295115,26528,17836,27488,1298,328,8434,377027,4.649251,-74.106992,"BOGOTÁ, D.C."
54,NORTE DE SANTANDER,54810,2024,36194,167071,43555,7546,254366,275678.09458103956,33168.015770610684,1666,19.520486767671844,15.700962437843392,2480.0316822964746,9.409524962422102,71.03085469390709,141335,46889.21130295359,94445.7886970464,140585,131265,23567,11474,11059,5576,6493,330019,8.639891,-72.734496,TIBÚ
66,RISARALDA,66687,2024,26499,104571,73335,38305,242710,221153.35338489,39320.634053135895,6160,34.76742541981702,23.326599351872556,257.54935752902117,10.408131298660829,33.766366716053284,404273,114320.94773505325,289952.05226494675,48719,97291,63857,16490,14156,13497,664,254674,5.074911,-75.964628,SANTUARIO
23,CÓRDOBA,23670,2024,60207,14559,58903,40394,174063,202697.709724681,56759.24522202759,7928,19.34959186042065,11.03937190282416,2566.382551156415,13.229020205092416,51.54913122326604,1086509,489179.7952647667,597329.2047352332,107676,137708,52147,2027,12057,3756,2008,317379,9.145448,-75.50879,SAN ANDRÉS DE SOTAVENTO
66,RISARALDA,66687,2022,95402,91702,61880,8184,257168,257460.66814304327,38096.42096623689,3549,25.039011376392935,21.61562582061245,1400.3328190208474,1.84523062314805,48.74934639124044,230259,57654.8402937014,172604.1597062986,475359,83456,19049,21621,6951,17182,4893,628511,5.074911,-75.964628,SANTUARIO
5,ANTIOQUIA,5113,2021,18473,137502,19050,9611,184636,207427.63335383666,59221.55930245026,5960,32.903399814380165,27.626661400981895,2134.744772870537,1.6689165438883258,38.96793025809268,1123619,380270.69847316394,743348.3015268361,414719,30119,75402,3415,4734,12875,3196,544460,6.720759,-75.907,BURITICÁ
25,CUNDINAMARCA,25328,2022,79632,130658,74841,6336,291467,277773.832705684,80595.46318325782,5382,35.90583541404179,9.666648326763653,1436.4152726045766,0.3583009260387233,89.7932836426054,1713061,1006996.4101965956,706064.5898034044,10053,11349,86052,19992,26861,10413,6157,170877,4.877968,-74.467437,GUAYABAL DE SÍQUIMA
15,BOYACÁ,15466,2022,58012,30986,34759,6830,130587,141260.5721824809,31030.70918005246,6908,23.27282540931318,16.22565312175623,2220.9492528671517,3.3987927642601066,86.17410451967585,1399768,436317.73232156684,963450.2676784331,364972,49152,36313,7913,17305,7393,6181,489229,5.723486,-72.849292,MONGUÍ
15,BOYACÁ,15185,2022,65248,148443,18496,49776,281963,320114.20387071447,91865.21599984964,5949,33.41081089165792,9.21530616791449,1603.7132932485622,4.883360610382738,83.3982010061026,1682168,758129.6111855399,924038.3888144601,10361,115938,4911,5281,22046,3429,2202,164168,6.027425,-73.4471,CHITARAQUE
50,META,50251,2022,96559,168376,11524,47557,324016,309662.19480867166,51835.76030931289,4889,20.151376278305786,14.92248173761653,1613.2612627574717,1.9772436808348177,52.90684288787834,990964,307718.5223299903,683245.4776700097,416994,104039,17251,39992,13185,8919,1778,602158,3.563907,-73.794225,EL CASTILLO
25,CUNDINAMARCA,25513,2020,82126,102836,55183,4228,244373,251784.89093636125,35357.058146129486,4429,32.74837802933901,13.170023122583423,4867.061344849424,6.619822199944367,27.98784812279372,395974,218518.53176862546,177455.46823137454,244898,23721,34338,11048,20036,5957,369,340367,5.136907,-74.156132,PACHO
15,BOYACÁ,15367,2023,54527,99292,26216,45419,225454,214570.36679805315,61259.02371968705,2398,25.71940924713462,14.174007289692518,1766.0667887424702,1.5423198902495479,93.8794746982683,846269,338355.1960456315,507913.8039543685,442537,119928,36615,23713,24904,14548,6431,668676,5.385813,-73.363738,JENESANO
85,CASANARE,85300,2021,47912,171418,48933,26792,295055,345335.5445145073,49971.06605557748,6935,34.332116082726586,25.147472780995756,4813.864741273687,11.658218031324658,94.84954642095144,758027,191564.6498863969,566462.350113603,463867,35382,46991,17256,29100,10632,6628,609856,4.854787,-73.038696,SABANALARGA
5,ANTIOQUIA,5045,2023,72705,30310,63882,14563,181460,163608.3702992784,28932.71897177953,5009,28.447434202436362,22.52215028448611,3769.788246293232,11.360730861524145,90.29375996713537,1736899,705243.9639023837,1031655.0360976163,343849,44009,76389,10799,15139,3831,5119,499135,7.882968,-76.625279,APARTADÓ
5,ANTIOQUIA,5819,2021,8097,124997,35969,44973,214036,246546.5672415398,54205.44193202051,5097,29.0901204699011,22.45660509586375,3326.6483628655674,9.159954891586224,27.27308144168073,573027,295781.9150966513,277245.0849033487,41245,31356,3098,29726,26962,13232,8739,154358,7.010328,-75.692281,TOLEDO
5,ANTIOQUIA,5315,2024,70581,156052,36891,12961,276485,306917.30707796355,73879.718159595,3103,25.16142878114058,10.860950570660862,2835.4663887128763,1.8226184545980557,63.80117200589701,494183,194777.7441479227,299405.2558520773,123790,54832,51353,12884,7875,10703,6350,267787,6.815069,-75.239862,GUADALUPE
13,BOLÍVAR,13212,2024,22284,42538,24388,21784,110994,120699.25105124344,25839.51309415861,6706,37.89498547231009,19.551809055109693,1750.4792504390596,8.142392215716663,94.60627159067222,1251698,527519.3901395292,724178.6098604708,273930,50828,27238,41615,12542,6234,9744,422131,9.586942,-74.827399,CÓRDOBA
5,ANTIOQUIA,5315,2022,32796,188495,65430,23548,310269,309052.9940808181,34872.003546734726,4416,24.782802301733103,19.463505688405643,1260.394551888016,9.861825270958775,81.17798025919669,819757,391599.4665045473,428157.5334954527,46749,20025,92805,42146,15019,789,3000,220533,6.815069,-75.239862,GUADALUPE
41,HUILA,41206,2023,10411,21792,13207,45823,91233,96914.67160557078,27747.06451142777,6103,28.314162873230526,23.882729855565415,2483.883991053301,0.37766697632108265,31.18477109165844,1001072,194650.48551169774,806421.5144883023,421046,92638,3389,3337,12569,2698,8701,544378,3.376745,-74.802815,COLOMBIA
85,CASANARE,85001,2023,83477,85080,11532,15097,195186,219939.04985481274,61518.51815838309,4450,23.263875078821634,10.99145533545418,4963.789631447169,4.911276620066398,40.12661230352546,733625,294224.762925095,439400.237074905,39019,132985,75898,39803,18401,4308,9284,319698,5.327102,-72.396132,YOPAL
20,CESAR,20250,2020,9493,99107,36526,5429,150555,150043.18909132233,17236.601996263886,7516,30.5317113344198,26.206461716056385,4854.057026682129,12.79303309330064,60.78980800388219,1977659,387682.9572537459,1589976.0427462542,358046,78042,3933,34844,727,1988,8066,485646,9.668461,-73.742012,EL PASO
17,CALDAS,17444,2022,13175,63986,15742,47528,140431,152033.844899576,25316.56876336156,5231,22.726392280861468,8.099042806721545,622.5957746388442,14.526601691264025,94.0562762379798,223426,78695.83247078586,144730.16752921414,247630,88181,62984,9489,24859,17477,384,451004,5.297525,-75.053097,MARQUETALIA
15,BOYACÁ,15090,2022,46086,185354,46152,28600,306192,323145.25387706497,91086.95776533113,2821,26.300739466871384,15.175979019478017,1737.5959062357413,6.293177729735544,53.73226475605952,92683,31889.23223422187,60793.76776577813,80960,129260,22446,26561,29521,14485,225,303458,5.227451,-73.12721,BERBEO
23,CÓRDOBA,23300,2020,33069,150999,58255,26674,268997,294203.0971160334,76020.1212747108,4411,35.47835085408353,22.77872277235284,1126.590143704044,6.995147818014231,65.9050934503289,673575,119349.53227227395,554225.4677277261,370086,139742,71816,25688,15211,19575,6274,648392,9.037163,-75.799216,COTORRA
25,CUNDINAMARCA,25126,2024,43856,12300,76769,24328,157253,165617.54977610536,38052.46175972077,3366,40.45476560905502,19.450952448267614,591.0971670306647,13.48412166985719,45.51495058170926,1861074,326615.27086229116,1534458.729137709,72757,97397,92423,10208,24180,11169,5332,313466,4.920009,-74.02298,CAJICÁ
68,SANTANDER,68121,2021,10739,193729,74598,48470,327536,326449.9028667834,56957.98449380007,7226,21.11324892499518,21.26122927779448,2551.54477564937,3.686740564249598,40.62132258564319,231942,118958.81034240201,112983.18965759799,478300,147333,48925,40989,22427,14841,8968,761783,6.592118,-73.246475,CABRERA
25,CUNDINAMARCA,25322,2024,49255,44892,51743,30871,176761,178888.47301880218,42109.3550876478,6921,23.29070569257466,26.829263971494928,4373.855345826639,6.573605836397198,58.85235283906088,1491213,738403.1543492937,752809.8456507063,200728,107101,52673,8289,13108,14035,9412,405346,4.866719,-73.877143,GUASCA
